McCabe's line count of code,"McCabe ""cyclomatic complexity”","McCabe ""essential complexity”","McCabe ""design complexity”",Halstead total operators + operands,"Halstead ""volume”","Halstead ""program length”","Halstead ""difficulty”","Halstead ""intelligence”","Halstead ""effort”",Halstead,Halstead's time estimator,Halstead's line count,Halstead's count of lines of comments,Halstead's count of blank,lineslOCodeAndComment,unique operators,unique operands,total operators,total operands,branchCount of the flow graph,defects
1.2649090195119264,1.580058456704059,-0.30654583179864925,1.9121384962022423,1.7129751804850133,1.4886486896096773,-0.8505424954449633,1.7717051221938205,1.3202872153752758,0.9184901231068153,1.4433780861963075,0.918487437498099,50,2,2,0,1.2861480040950517,1.2681779019910706,1.7957785078348494,1.5658964052181366,1.583250810764826,True
1.5002238044273473,0.8107957942978153,-0.30654583179864925,0.7269739660594039,1.2583212401888286,1.0512366255296173,-0.8505424954449633,1.648323410420485,0.9015904318070912,0.6058097433540935,1.0444379276859057,0.6058040416623295,54,4,5,0,1.1115970999240543,1.0221317582013598,1.1969041532805096,1.3476020493247793,0.8130680624267858,True
3.214660094525414,2.092900231641555,1.0570055446004325,1.6158473636665327,2.86157460860169,2.7923222292822767,-0.8820928273927855,2.5221712041141098,1.9850846639518709,2.2923111831597107,2.7541814641590556,2.292314886970933,88,14,12,0,1.984351620779041,2.498408620939625,2.8196604688471076,2.906847448563045,2.0967059763235194,True
0.12195149277988171,0.29795401936031946,-0.30654583179864925,0.4306828335236943,0.28919047271538284,0.17267360156510175,-0.7243411676536747,0.5849511316317364,0.4354413461011794,-0.07388898008431151,0.18956615944933056,-0.07389041927281607,20,0,0,0,0.5879443874110624,0.44802408935870097,0.23097777496705854,0.3808699017970546,0.2996128968680921,True
1.9036205785680689,4.144267331391538,4.693142548331317,4.8750498215593385,2.1676291207811977,1.9119381887083668,-0.9136431593406076,2.8592449527732224,0.993238505543683,1.788454285118083,1.8993096959224807,1.7884525881262257,61,7,7,0,1.8098007166080436,1.1861625207278337,2.356015807256651,1.8465605770810243,4.1505266385582935,True
-0.3822944748960203,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.44064874723375547,-0.410884731677453,-0.09333452869723212,-0.4160943030653269,-0.36845647834973483,-0.2912282217483476,-0.38034835270838613,-0.29123205814483205,5,0,0,0,-0.11025922927292692,-0.3721297232736687,-0.4451706898523573,-0.4299377058068436,-0.47056985146994823,True
-0.14697968998059935,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.08171142594729401,-0.12967327314580193,-0.4403881801232755,-0.17060285592869007,0.6550245481502717,-0.2408957977123538,-0.15238254784529948,-0.2408984633502634,13,0,1,0,0.06429167489807042,0.366008708095464,-0.1360742487920529,0.006651005979870809,-0.21384226869060144,True
2.441482944089031,1.0672166817665631,0.6024884191340719,1.0232650985951135,2.4787081325627978,2.4028765175943616,-0.9136431593406076,2.93683551378532,1.3477351156314124,2.2656610980736698,2.3552413056486543,2.2656567620264236,71,4,15,0,2.508004333292033,2.08833171462344,2.5298825553530726,2.3767040128220347,0.9414318538164591,True
0.08833509493482157,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,0.20543843108187515,0.09394369198445768,-0.34573718427980915,-0.2583692282210628,2.0297456541991443,-0.2171761899256839,0.07558325701778726,-0.21718171107675122,18,0,1,0,-0.11025922927292692,0.6120548518851749,0.2502963025333276,0.13139063791893207,-0.47056985146994823,True
0.3236498798502425,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.3449321282240324,-0.33486697449377983,-0.06178419674940996,-0.43771790203591154,0.2098103016227688,-0.2841758111081088,-0.32335690149261453,-0.28417276373443945,18,0,1,0,-0.4593610376149216,0.20197794556899007,-0.5031262725511644,-0.08690371797442513,-0.47056985146994823,True
0.3236498798502425,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,0.049898925191075194,-0.29193747655315305,-0.9136431593406076,4.09942195255675,-0.8592621524213289,-0.059078917739809986,-0.26636545027684283,-0.0590803498591999,28,0,0,0,-0.8084628459569162,-0.7001912483266166,-0.05880013852697682,0.224945361873228,-0.47056985146994823,True
0.49173186907554317,0.041533131891571554,-0.30654583179864925,0.13439170098798475,0.6959861035067059,0.5254665108596663,-0.7558914996014968,0.7922832864673417,0.9081034928848186,0.0944268337625654,0.5315148667439606,0.09442834174925094,30,0,3,0,0.7624952915820598,0.6940702331484119,0.7332594916900531,0.6303491656751771,0.042885314088745345,True
0.15556789062494183,0.29795401936031946,-0.30654583179864925,0.4306828335236943,0.08579265731972134,-0.04980038505500571,-0.787441831549319,0.8558821069690612,-0.1851603308765518,-0.12023994562552334,-0.03839964541375611,-0.12024026020420996,20,0,3,0,0.23884257906906775,-0.1260835794839578,0.0377924993043683,0.16257554590369738,0.2996128968680921,True
-0.012514098600358826,1.0672166817665631,2.4205569209995144,0.13439170098798475,0.049898925191075194,-0.03465107666621052,-0.6927908357058525,0.35726735423558104,0.18096674542140495,-0.16826170178508118,-0.03839964541375611,-0.16826203928543368,14,0,1,0,0.4133934832400651,0.20197794556899007,-0.000844555828169746,0.13139063791893207,1.0697956452061326,True
3.3155092880605945,2.8621628940477986,-0.30654583179864925,3.39359415888079,2.86157460860169,2.6086707669730975,-0.9136431593406076,3.0462254850482773,1.4426397199068675,2.52730553282653,2.583207110511741,2.5273047618689306,85,26,6,0,1.8098007166080436,1.5962394270440186,3.070801327208605,2.5014436447610957,2.86688872466156,True
0.49173186907554317,0.29795401936031946,-0.30654583179864925,0.4306828335236943,0.33704878222024437,0.20055065370253958,-0.787441831549319,0.9589121961818466,0.18980589974117779,-0.0034313842212947156,0.18956615944933056,-0.0034316430451104105,31,0,2,0,0.7624952915820598,0.28399332683222706,0.30825188523213465,0.3808699017970546,0.2996128968680921,True
0.4244990733854229,0.29795401936031946,-0.30654583179864925,0.4306828335236943,0.27722589533916747,0.14723748658493796,-0.787441831549319,0.9830797479725,0.08559692249754067,-0.0223157904690106,0.1325747082335589,-0.02231835177466972,30,0,1,0,0.7624952915820598,0.20197794556899007,0.2502963025333276,0.318500085827524,0.2996128968680921,True
-0.11336329213553922,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.2970738187191709,-0.32194550557392515,-0.5034888440189198,-0.04722114415535435,-0.3158867710795073,-0.2666336563489132,-0.32335690149261453,-0.2666380543729524,12,0,3,0,0.06429167489807042,-0.3721297232736687,-0.2713039417559361,-0.33638298185254767,-0.21384226869060144,True
0.7942794496810843,0.041533131891571554,-0.30654583179864925,0.13439170098798475,0.923313073654798,0.6686875299368567,-0.8189921634971411,1.1738762094776583,0.7676074610652724,0.2534019303947975,0.645497769175504,0.2533966338593066,38,2,2,0,0.7624952915820598,0.44802408935870097,1.0809929878828954,0.6615340736599424,0.042885314088745345,True
2.13893536348349,3.1185837815165467,3.3295911719322353,3.6898852914164997,2.1556645434049826,2.1089760603483105,-0.8820928273927855,2.351726365169502,1.4938137712318678,1.6505475485651657,2.070284049569796,1.6505486525828532,72,0,10,0,2.3334534291210356,2.2523624771499144,2.1241934764614228,2.1895945649134427,3.1236163074409067,True
1.1976762238218062,0.041533131891571554,-0.30654583179864925,0.13439170098798475,1.1984983533077518,0.9893414333273146,-0.787441831549319,0.93092871516109,1.5528965395798224,0.32085680475188494,0.9874464764701341,0.32085211378083645,43,3,4,0,0.7624952915820598,1.1041471394645967,1.2548597359793168,1.0981227854466569,0.042885314088745345,True
1.2649090195119264,0.041533131891571554,-0.30654583179864925,0.13439170098798475,1.6890460257325826,1.4680363313926976,-0.8505424954449633,1.8098644144948521,1.2635305402693664,0.923341952280612,1.4433780861963075,0.9233381222537782,46,2,3,0,1.2861480040950517,1.2681779019910706,1.7378229251360422,1.5970813132029018,0.042885314088745345,True
1.937236976413129,1.0672166817665631,-0.30654583179864925,1.0232650985951135,1.9522667280093209,1.8033939752781625,-0.8189921634971411,1.3913841755935386,2.1376763806300536,0.9070933128388455,1.7853267934909376,0.9070934886251846,66,4,6,0,1.1115970999240543,2.0063163333602034,1.8537340905336563,2.0960398409591465,1.0697956452061326,True
1.8363877828779487,1.323637569235311,0.6024884191340719,1.6158473636665327,2.39495609092929,2.126856893651198,-0.9136431593406076,2.8401653066227066,1.1807216208525475,1.9625467686560496,2.070284049569796,1.962550888431655,63,5,5,0,1.6352498124370465,1.3501932832543075,2.5105640277868035,2.1895945649134427,1.3265232279854793,True
-0.2814452813608399,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.33296755084781704,-0.3537164336527283,-0.06178419674940996,-0.43771790203591154,0.07396645628731333,-0.2860352393769133,-0.32335690149261453,-0.28604079339566907,6,1,3,0,-0.4593610376149216,-0.29011434201043174,-0.32925952445474316,-0.33638298185254767,-0.47056985146994823,True
-0.3150616792059,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.33296755084781704,-0.3537164336527283,-0.06178419674940996,-0.43771790203591154,0.07396645628731333,-0.2860352393769133,-0.32335690149261453,-0.28604079339566907,6,1,2,0,-0.4593610376149216,-0.29011434201043174,-0.32925952445474316,-0.33638298185254767,-0.47056985146994823,True
1.6346893958075879,1.836479344172807,-0.30654583179864925,2.208429628737952,1.7847626447423055,1.5505051367777374,-0.8820928273927855,2.3186549785086075,0.9825384766302737,1.2174985734516917,1.500369537412079,1.2174960305651985,54,7,6,0,1.460698908266049,1.1861625207278337,1.7957785078348494,1.7530058531267285,1.839978393544173,True
0.6261974604557837,0.5543749068290674,0.6024884191340719,0.7269739660594039,0.43276540122996743,0.33185757475017874,-0.7243411676536747,0.6231104239327682,0.7266682200052721,-0.012941817984680174,0.303549061880874,-0.012947241650932119,33,1,1,0,1.1115970999240543,0.6940702331484119,0.4821186333285558,0.3496849938122893,0.4279766882577655,True
1.0968270302866256,0.5543749068290674,-0.30654583179864925,0.7269739660594039,0.7558089903877827,0.6216898034007734,-0.6927908357058525,0.3661711891058218,1.8055102656659607,0.020188457756318116,0.5885063179597323,0.020181903169770282,47,0,0,0,0.7624952915820598,1.1041471394645967,0.8684891846539362,0.5679793497056465,0.4279766882577655,True
1.0632106324415653,0.5543749068290674,-0.30654583179864925,0.7269739660594039,0.6840215261304905,0.5534016805484676,-0.6927908357058525,0.3877947880764064,1.5910444687493686,0.005861170188977663,0.5315148667439606,0.005856902231722032,46,0,1,0,0.7624952915820598,1.0221317582013598,0.7718965468225911,0.5367944417208812,0.4279766882577655,True
0.3236498798502425,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,0.28919047271538284,0.13813240353796388,-0.7558914996014968,0.7286844659656223,0.24004951376935985,-0.06406892829281798,0.1325747082335589,-0.0640652024911,24,2,2,0,0.4133934832400651,0.20197794556899007,0.2502963025333276,0.3496849938122893,-0.21384226869060144,True
0.2228006863150621,0.041533131891571554,-0.30654583179864925,0.13439170098798475,0.325084204844029,0.2639569022402974,-0.566589507914564,0.04181720454705273,1.5980227484755052,-0.13970459899258247,0.2465576106651023,-0.1397049228621055,22,0,3,0,0.5879443874110624,1.1861625207278337,0.2889333576658656,0.3808699017970546,0.042885314088745345,True
0.8951286432162647,1.0672166817665631,-0.30654583179864925,1.0232650985951135,0.6600923713780597,0.5158964874017828,-0.7558914996014968,0.6714455275140749,1.039295151736183,0.06200810611949684,0.5315148667439606,0.06201131873310568,43,0,2,0,0.4133934832400651,1.0221317582013598,0.40484452306347973,1.0669378774618914,1.0697956452061326,True
0.962361438906385,1.0672166817665631,-0.30654583179864925,1.0232650985951135,0.7199152582591366,0.5737815685599926,-0.7558914996014968,0.6867092444344876,1.1323388814180018,0.08673397249751791,0.5315148667439606,0.08672916977534312,44,0,3,0,0.4133934832400651,1.1041471394645967,0.4434815781960178,1.1604926014161874,1.0697956452061326,True
-0.44952727058614056,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.4286841698575401,-0.40392999803093443,0.03286679909405653,-0.47969312356704635,-0.20981691924223383,-0.2919477969803395,-0.38034835270838613,-0.29195450055525235,4,0,0,0,-0.28481013344392425,-0.29011434201043174,-0.4451706898523573,-0.3987527978220783,-0.47056985146994823,True
1.5338402022724074,2.3493211191103027,1.5115226700667932,2.8010118938093713,1.5215419424655672,1.2851210247341245,-0.8505424954449633,1.7399057119429608,1.109077948997547,0.7808224804756039,1.2724037325489923,0.7808208758895789,55,4,5,0,1.2861480040950517,1.0221317582013598,1.6605488148709662,1.2852322333552486,2.353433559102866,True
-0.21421248567071963,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.24921550921430935,-0.2715188435073856,-0.4403881801232755,-0.14516332772800228,-0.007912025832687101,-0.2623506069600852,-0.26636545027684283,-0.26235500293974634,7,2,2,0,0.23884257906906775,-0.1260835794839578,-0.23266688662339802,-0.274013165883017,-0.47056985146994823,True
0.29003348200518236,0.041533131891571554,-0.30654583179864925,0.13439170098798475,0.16954469895322902,0.08162277109536079,-0.6612405037580305,0.3051163214241711,0.5387198860479981,-0.14246994667696228,0.07558325701778726,-0.14247084523342896,25,0,1,0,0.5879443874110624,0.44802408935870097,0.15370366470198243,0.1937604538884627,0.042885314088745345,True
-0.48314366843120066,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.4286841698575401,-0.40733956104426944,0.2537191227288115,-0.5432919440687657,-0.08699919606223303,-0.29363865543384066,-0.38034835270838613,-0.29363675931094535,4,0,0,0,-0.4593610376149216,-0.29011434201043174,-0.4451706898523573,-0.3987527978220783,-0.47056985146994823,True
-0.2814452813608399,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.1654634675808017,-0.2286862081523649,-0.4088378481754534,-0.19349843130930902,0.25819304105731455,-0.2582435811539039,-0.20937399906107113,-0.25824740180621375,9,0,0,0,-0.11025922927292692,-0.1260835794839578,-0.1360742487920529,-0.2116433499134864,-0.47056985146994823,True
0.5925810626107235,1.0672166817665631,-0.30654583179864925,1.319556231130823,0.8275964546450749,0.6300393582800198,-0.8189921634971411,1.1738762094776583,0.7094551300141357,0.23509949136658095,0.5885063179597323,0.2350878790580835,30,0,6,0,0.7624952915820598,0.6940702331484119,0.7718965468225911,0.9110133375380649,1.0697956452061326,True
3.752522460046376,3.3750046689852944,4.238625422864956,3.097303026345081,3.256405662016798,3.4755521631135164,-0.9136431593406076,2.9101240091745977,2.233046203553918,3.189078519170917,3.381087427532545,3.189082651025653,101,7,22,0,3.2062079499760223,3.892670102414654,3.109438382341143,3.4681757922888203,3.3803438902202534,True
0.18918428847000196,0.29795401936031946,-0.30654583179864925,0.4306828335236943,0.37294251434889053,0.3100828655059258,-0.7558914996014968,0.6383741408531807,0.6647941397668626,-0.01759984920755009,0.303549061880874,-0.017601834895211478,24,0,0,0,1.2861480040950517,0.9401163769381228,0.32757041279840365,0.4432397177665852,0.2996128968680921,True
1.1976762238218062,0.5543749068290674,-0.30654583179864925,0.4306828335236943,1.5335065198417825,1.4142388513470656,-0.7558914996014968,0.816450838257995,2.4986860517955107,0.4472233893571527,1.3863866349805358,0.4472176119692103,48,1,5,0,0.937046195753057,2.0063163333602034,1.506000594340814,1.5658964052181366,0.5563404796474389,True
0.021102299244701306,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,0.3131196274678136,0.20663362407860308,-0.5034888440189198,-0.07266067235604212,1.753405777044142,-0.17070023043979143,0.18956615944933056,-0.17069770226913641,14,0,0,0,0.06429167489807042,0.8581009956748858,0.2696148300995966,0.3808699017970546,-0.47056985146994823,True
0.7606630518360242,0.8107957942978153,1.5115226700667932,0.7269739660594039,0.5404465976159059,0.48484234245646485,-0.8505424954449633,1.5427493683876305,0.26470610213504187,0.250967988673837,0.47452341552818905,0.25097129148146696,30,0,10,0,2.3334534291210356,0.8581009956748858,0.5400742160273629,0.5367944417208812,0.8130680624267858,True
-0.2814452813608399,0.29795401936031946,-0.30654583179864925,-0.16189943154772485,-0.06974684857107863,-0.11557008068155268,-0.6927908357058525,0.3877947880764064,-0.045129517705414644,-0.18853480222553354,-0.09539109662952776,-0.1885317092006547,10,0,0,0,0.7624952915820598,0.11996256430575311,-0.09743719365951486,-0.024533902004894505,0.2996128968680921,True
-0.3150616792059,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.2851092413429555,-0.3093921144793736,-0.4719385120710976,-0.09810020055672991,-0.22051694815564302,-0.2665258634057941,-0.32335690149261453,-0.2665245277084578,8,0,1,0,0.06429167489807042,-0.29011434201043174,-0.2713039417559361,-0.30519807386778236,-0.47056985146994823,True
0.18918428847000196,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,0.21740300845809055,0.1180431032832572,-0.566589507914564,0.048177086597224764,1.0923300776548197,-0.16960051307328916,0.1325747082335589,-0.16960371804764282,21,0,3,0,0.23884257906906775,0.6120548518851749,0.19234071983452047,0.2561302698579933,-0.21384226869060144,True
2.004469772103249,2.092900231641555,-0.30654583179864925,2.5047207612736617,2.6821059479584592,2.6716120750999455,-0.9136431593406076,2.7905582266313655,1.6659446711432326,2.395166865463922,2.6401985617275128,2.3951700450030575,66,2,10,0,2.508004333292033,2.580424002202862,2.6264751931844175,2.750922908639218,2.0967059763235194,True
1.432991008737227,1.323637569235311,-0.30654583179864925,1.6158473636665327,1.6172585614752901,1.5708269072378986,-0.8820928273927855,2.233432559036303,1.0565082417273197,1.1916489083049822,1.5573609886278506,1.191653233483878,52,2,7,0,2.508004333292033,1.9243009520969665,1.563956177039621,1.6906360371571978,1.3265232279854793,True
-0.34867807705096016,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.32100297347160167,-0.33151552903180853,-0.7558914996014968,0.7706596874967572,-0.6708485998156458,-0.2361460278144889,-0.32335690149261453,-0.23615098465321568,8,0,0,0,0.5879443874110624,-0.5361604858001426,-0.2906224693222051,-0.367567889837313,-0.21384226869060144,True
-0.3822944748960203,-0.21488775557717638,-0.30654583179864925,-0.45819056408343445,-0.22528635446187859,-0.25073213263631494,-0.4403881801232755,-0.1489792569581055,0.08559692249754067,-0.25907496289604587,-0.26636545027684283,-0.25907305027526556,6,0,0,0,0.06429167489807042,0.03794718304251614,-0.2713039417559361,-0.14927353394395576,-0.21384226869060144,True
0.49173186907554317,0.5543749068290674,-0.30654583179864925,0.4306828335236943,0.4686591333586136,0.36856849469489344,-0.8505424954449633,1.7335458298927888,0.035818527117767784,0.22454266334153408,0.3605405130966456,0.22454021986594716,29,1,3,0,1.8098007166080436,0.44802408935870097,0.4628001057622868,0.4744246257513505,0.5563404796474389,True
-0.3822944748960203,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.2970738187191709,-0.32194550557392515,0.2537191227288115,-0.5432919440687657,0.7331812810829994,-0.28732015419356166,-0.32335690149261453,-0.2873205485226993,7,0,0,0,-0.4593610376149216,-0.1260835794839578,-0.2713039417559361,-0.33638298185254767,-0.47056985146994823,True
-0.14697968998059935,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.17742804495701706,-0.2362608623467625,-0.787441831549319,0.8876815172199208,-0.5257003815120086,-0.1927771425773325,-0.20937399906107113,-0.19277347821040822,11,0,1,2,0.5879443874110624,-0.45414510453690565,-0.11675572122578388,-0.274013165883017,-0.21384226869060144,True
-0.5167600662762608,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.4765424793624016,-0.4467820059030764,-0.15643519259287628,-0.3842948928144672,-0.6396789503722365,-0.29454457484941604,-0.4373398039241579,-0.29454497262690227,3,0,0,0,-0.4593610376149216,-0.6181758670633796,-0.4644892174186263,-0.4923075217763742,-0.47056985146994823,True
-0.14697968998059935,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.2611800865905247,-0.28924469667330327,-0.314186852331987,-0.27999282719164736,0.1251405076123137,-0.2719080567944056,-0.26636545027684283,-0.27191188396902055,11,1,1,0,0.06429167489807042,-0.20809896074719475,-0.213348359057129,-0.33638298185254767,-0.21384226869060144,True
-0.5503764641213209,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.5124362114910478,-0.46309366531914486,0.03286679909405653,-0.47969312356704635,-0.6834095033226913,-0.29720098285723934,-0.4373398039241579,-0.29719736833373117,2,0,0,0,-0.28481013344392425,-0.7001912483266166,-0.4838077449848953,-0.5546773377459049,-0.47056985146994823,True
-0.2814452813608399,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.30903839609538625,-0.3291133369087771,-0.09333452869723212,-0.4249981379355676,0.21678858134890516,-0.28312253644582275,-0.32335690149261453,-0.2831200619363984,8,2,0,0,-0.28481013344392425,-0.20809896074719475,-0.2906224693222051,-0.33638298185254767,-0.21384226869060144,True
-0.4159108727410804,-0.21488775557717638,-0.30654583179864925,-0.45819056408343445,-0.3568967056002478,-0.3577846622481849,-0.4088378481754534,-0.19349843130930902,-0.3321694237738255,-0.27830281580827415,-0.38034835270838613,-0.2783003389983087,5,0,0,0,-0.11025922927292692,-0.29011434201043174,-0.38721510715355023,-0.30519807386778236,-0.21384226869060144,True
-0.5503764641213209,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.5363653662434785,-0.47866916908460694,0.5692224422070328,-0.6068907645704852,-0.7183009019533734,-0.2992496221432209,-0.49433125513992954,-0.2992511689004974,2,0,0,0,-0.6339119417859189,-0.7001912483266166,-0.5224448001174333,-0.5546773377459049,-0.47056985146994823,True
-0.21421248567071963,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,-0.24921550921430935,-0.26688881191541364,-0.535039175966742,0.012561747116261865,-0.16980811547905178,-0.25291241740325826,-0.26636545027684283,-0.2529116485749667,11,1,0,0,0.4133934832400651,-0.1260835794839578,-0.251985414189667,-0.24282825789825171,-0.21384226869060144,True
1.1976762238218062,0.041533131891571554,-0.30654583179864925,-0.16189943154772485,0.6122340618731982,0.5401315063204308,-0.5981398398623862,0.0926962609484283,2.346094335117328,-0.06943621414674282,0.5315148667439606,-0.06944223814579964,33,5,14,0,0.4133934832400651,1.6782548083072555,0.4821186333285558,0.817458613583769,0.042885314088745345,True
0.3236498798502425,-0.21488775557717638,-0.30654583179864925,-0.16189943154772485,0.061863502567290576,-0.019172435486354538,-0.6612405037580305,0.3051163214241711,0.2744756937516329,-0.16981724569296477,-0.03839964541375611,-0.16982045077076893,21,0,4,0,0.5879443874110624,0.20197794556899007,0.07642955443690634,0.03783591396463613,-0.21384226869060144,True
1.0632106324415653,1.323637569235311,-0.30654583179864925,1.6158473636665327,2.359062358800644,2.289876625226277,-0.8820928273927855,2.0744355077820047,1.9162323039873248,1.605718298295433,2.2412584032171106,1.605715940713342,45,0,2,3,1.8098007166080436,2.4163932396763883,2.2401046418590367,2.532628552745861,1.3265232279854793,True
0.6934302561459039,0.8107957942978153,0.6024884191340719,1.0232650985951135,0.7079506808829212,0.6069860629057662,-0.8505424954449633,1.485510429936083,0.4540500920375431,0.3045410814040284,0.5885063179597323,0.3045352359112008,35,0,2,0,1.8098007166080436,0.8581009956748858,0.713940964123784,0.6927189816447077,0.8130680624267858,True
-0.5503764641213209,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.5842236757483401,-0.5011606614623451,-1.0082941551840738,-0.8612860465773627,-0.9881277180306479,-0.3005809796640855,-0.49433125513992954,-0.3005825270568434,1,1,0,0,-1.1575646542989109,-0.7822066295898535,-0.5804003828162404,-0.5858622457306701,-0.47056985146994823,True
-0.1805960878256595,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.2851092413429555,-0.30437463254497726,-0.09333452869723212,-0.4160943030653269,0.3619367996525425,-0.280196072713483,-0.32335690149261453,-0.28019933047712775,8,2,3,0,-0.11025922927292692,-0.1260835794839578,-0.251985414189667,-0.33638298185254767,-0.47056985146994823,True
-0.3822944748960203,-0.4713086430459243,-0.30654583179864925,-0.45819056408343445,-0.22528635446187859,-0.2934097878543659,-0.09333452869723212,-0.4249981379355676,0.4670762141929978,-0.2794988587835212,-0.26636545027684283,-0.27949752927843374,7,0,0,0,-0.6339119417859189,-0.20809896074719475,-0.23266688662339802,-0.2116433499134864,-0.47056985146994823,True
